artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
8887,"NMI BK 03254","MDP 26, 199",Scheil1935MDP26,primary,199,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,39.0,14.0,30.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8888,"NMI BK 03255","MDP 26, 200",Scheil1935MDP26,primary,200,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,55.0,17.0,35.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8889,"NMI BK 03256","MDP 26, 201",Scheil1935MDP26,primary,201,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,54.0,17.0,33.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8890,"NMI BK 03257","MDP 26, 202",Scheil1935MDP26,primary,202,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,68.0,18.0,43.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8891,"NMI BK 03258","MDP 26, 203",Scheil1935MDP26,primary,203,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,41.0,13.0,30.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8892,"NMI BK 03259","MDP 26, 204",Scheil1935MDP26,primary,204,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,59.0,16.0,44.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8893,"NMI BK 03260","MDP 26, 205",Scheil1935MDP26,primary,205,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,57.0,16.0,39.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8894,"NMI BK 03261","MDP 26, 206",Scheil1935MDP26,primary,206,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,53.0,18.0,53.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8895,"NMI BK 03262","MDP 26, 207",Scheil1935MDP26,primary,207,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,54.0,13.0,34.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8896,"NMI BK 03263","MDP 26, 208",Scheil1935MDP26,primary,208,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,61.0,17.0,38.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8897,"NMI BK 03264","MDP 26, 209",Scheil1935MDP26,primary,209,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,46.0,15.0,31.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8898,"NMI BK 03265","MDP 26, 210",Scheil1935MDP26,primary,210,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,52.0,23.0,68.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8899,"NMI BK 03266","MDP 26, 211",Scheil1935MDP26,primary,211,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,41.0,15.0,41.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8900,"NMI BK 03267","MDP 26, 212",Scheil1935MDP26,primary,212,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,55.0,16.0,36.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8901,"NMI BK 03268","MDP 26, 213",Scheil1935MDP26,primary,213,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,58.0,18.0,52.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8902,"NMI BK 03269","MDP 26, 214",Scheil1935MDP26,primary,214,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,59.0,17.0,35.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8903,"NMI BK 03270","MDP 26, 215",Scheil1935MDP26,primary,215,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,48.0,20.0,51.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8904,"NMI BK 03271","MDP 26, 216",Scheil1935MDP26,primary,216,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,84.0,19.0,60.0,,,,,,,--,,--,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8905,"NMI BK 03272","MDP 26, 217",Scheil1935MDP26,primary,217,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,119.0,26.0,86.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8906,"NMI BK 03273","MDP 26, 218",Scheil1935MDP26,primary,218,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,58.0,17.0,64.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8907,"NMI BK 03274","MDP 26, 219",Scheil1935MDP26,primary,219,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,73.0,23.0,56.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8908,"NMI BK 03275","MDP 26, 220",Scheil1935MDP26,primary,220,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,57.0,15.0,36.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8909,"NMI BK 03276","MDP 26, 221",Scheil1935MDP26,primary,221,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,93.0,30.0,65.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8910,"NMI BK 03277","MDP 26, 222",Scheil1935MDP26,primary,222,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,60.0,19.0,45.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8911,"NMI BK 03278","MDP 26, 223",Scheil1935MDP26,primary,223,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,81.0,20.0,64.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8912,"NMI BK 03279","MDP 26, 224",Scheil1935MDP26,primary,224,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,50.0,16.0,39.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8913,"NMI BK 03280","MDP 26, 225",Scheil1935MDP26,primary,225,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,59.0,19.0,39.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8914,"NMI BK 03281","MDP 26, 226",Scheil1935MDP26,primary,226,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,70.0,22.0,50.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8915,"NMI BK 03282","MDP 26, 227",Scheil1935MDP26,primary,227,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,70.0,22.0,48.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8916,"NMI BK 03283","MDP 26, 228",Scheil1935MDP26,primary,228,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,121.0,32.0,93.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8917,"NMI BK 03284","MDP 26, 229",Scheil1935MDP26,primary,229,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,40.0,18.0,38.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8918,"NMI BK 03285","MDP 26, 230",Scheil1935MDP26,primary,230,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,55.0,19.0,42.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8919,"NMI BK 03286","MDP 26, 231",Scheil1935MDP26,primary,231,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,67.0,16.0,49.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8920,"NMI BK 03287","MDP 26, 232",Scheil1935MDP26,primary,232,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,81.0,26.0,41.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8921,"NMI BK 03288","MDP 26, 233",Scheil1935MDP26,primary,233,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,63.0,12.0,47.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8922,"NMI BK 03289","MDP 26, 234",Scheil1935MDP26,primary,234,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,44.0,15.0,34.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8923,"NMI BK 03290","MDP 26, 235",Scheil1935MDP26,primary,235,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,63.0,16.0,45.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8924,"NMI BK 03291","MDP 26, 236",Scheil1935MDP26,primary,236,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,39.0,12.0,38.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8925,"NMI BK 03292","MDP 26, 237",Scheil1935MDP26,primary,237,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,50.0,20.0,33.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8926,"NMI BK 03293","MDP 26, 238",Scheil1935MDP26,primary,238,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,63.0,18.0,42.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8927,"NMI BK 03294","MDP 26, 239",Scheil1935MDP26,primary,239,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,54.0,12.0,36.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8928,"NMI BK 03295","MDP 26, 240",Scheil1935MDP26,primary,240,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,66.0,9.0,44.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8929,"NMI BK — ?","MDP 26, 241",Scheil1935MDP26,primary,241,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8930,"NMI BK 03297","MDP 26, 242",Scheil1935MDP26,primary,242,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,66.0,22.0,55.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8931,"NMI BK 03298","MDP 26, 243",Scheil1935MDP26,primary,243,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,69.0,17.0,47.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8932,"NMI BK 03299","MDP 26, 244",Scheil1935MDP26,primary,244,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,30.0,24.0,29.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8933,"NMI BK 03300","MDP 26, 245",Scheil1935MDP26,primary,245,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,50.0,17.0,32.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8934,"NMI BK 03301","MDP 26, 246",Scheil1935MDP26,primary,246,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,41.0,14.0,31.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8935,"NMI BK 03302","MDP 26, 247",Scheil1935MDP26,primary,247,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,46.0,17.0,34.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8936,"NMI BK 03303","MDP 26, 248",Scheil1935MDP26,primary,248,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,60.0,19.0,36.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8937,"NMI BK 03304","MDP 26, 249",Scheil1935MDP26,primary,249,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,59.0,17.0,44.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8938,"NMI BK 03305","MDP 26, 250",Scheil1935MDP26,primary,250,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,38.0,19.0,24.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8939,"NMI BK 03306","MDP 26, 251",Scheil1935MDP26,primary,251,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8940,"NMI BK 03307","MDP 26, 252",Scheil1935MDP26,primary,252,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8941,"NMI BK 03308","MDP 26, 253",Scheil1935MDP26,primary,253,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8942,"NMI BK 03309","MDP 26, 254",Scheil1935MDP26,primary,254,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8943,"NMI BK 03310","MDP 26, 255",Scheil1935MDP26,primary,255,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,36.0,18.0,30.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8944,"NMI BK 03311","MDP 26, 256",Scheil1935MDP26,primary,256,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,47.0,19.0,42.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8945,"NMI BK 03312","MDP 26, 257",Scheil1935MDP26,primary,257,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8946,"NMI BK 03313","MDP 26, 258",Scheil1935MDP26,primary,258,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8947,"NMI BK 03314","MDP 26, 259",Scheil1935MDP26,primary,259,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8948,"NMI BK 03315","MDP 26, 260",Scheil1935MDP26,primary,260,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8949,"NMI BK 03316","MDP 26, 261",Scheil1935MDP26,primary,261,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8950,"NMI BK 03317","MDP 26, 262",Scheil1935MDP26,primary,262,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8951,"NMI BK 03318","MDP 26, 263",Scheil1935MDP26,primary,263,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8952,"NMI BK 03319","MDP 26, 264",Scheil1935MDP26,primary,264,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8953,"NMI BK 03320","MDP 26, 265",Scheil1935MDP26,primary,265,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8954,"NMI BK 03321","MDP 26, 266",Scheil1935MDP26,primary,266,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8955,"NMI BK 03322","MDP 26, 267",Scheil1935MDP26,primary,267,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,44.0,14.0,29.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8956,"NMI BK 03323","MDP 26, 268",Scheil1935MDP26,primary,268,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,52.0,22.0,43.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8957,"NMI BK 03324","MDP 26, 269",Scheil1935MDP26,primary,269,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,55.0,14.0,37.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8958,"NMI BK 03325","MDP 26, 270",Scheil1935MDP26,primary,270,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,76.0,24.0,59.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8959,"NMI BK 03326","MDP 26, 271",Scheil1935MDP26,primary,271,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,51.0,13.0,34.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8960,"NMI BK 03327","MDP 26, 272",Scheil1935MDP26,primary,272,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,53.0,16.0,49.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8961,"NMI BK 03328","MDP 26, 273",Scheil1935MDP26,primary,273,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,58.0,35.0,40.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8963,"NMI BK 03330","MDP 26, 275",Scheil1935MDP26,primary,275,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,53.0,17.0,43.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8964,"NMI BK 03331","MDP 26, 276",Scheil1935MDP26,primary,276,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,32.0,11.0,25.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8965,"NMI BK 03332","MDP 26, 277",Scheil1935MDP26,primary,277,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,46.0,22.0,36.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8966,"NMI BK 03333","MDP 26, 278",Scheil1935MDP26,primary,278,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,59.0,29.0,51.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8967,"NMI BK 03334","MDP 26, 279",Scheil1935MDP26,primary,279,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"National Museum, Tehran, Iran",Administrative,clay,tablet,51.0,15.0,39.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
